n,scenario,inputType,time,comparisons,swaps,allocations,arrayAccesses,maxDepth
100,insert,random,137700,183,89,0,822,1
100,extract,random,332500,1062,530,0,4644,1
100,increaseKey,random,123800,266,121,0,1216,1
100,insert,sorted,388500,480,480,0,2980,1
100,extract,sorted,296300,1291,861,0,6426,1
100,increaseKey,sorted,100500,529,480,0,3178,1
100,insert,reversed,18000,99,0,0,298,1
100,extract,reversed,159800,944,417,0,3956,1
100,increaseKey,reversed,40800,148,0,0,496,1
100,insert,nearly-sorted,18700,475,412,0,2698,1
100,extract,nearly-sorted,212900,1295,856,0,6414,1
100,increaseKey,nearly-sorted,71300,526,463,0,3104,1
1000,insert,random,228500,2298,1305,0,10816,1
1000,extract,random,629300,17277,8626,0,73058,1
1000,increaseKey,random,191100,2712,1214,0,12280,1
1000,insert,sorted,104200,7987,7987,0,48922,1
1000,extract,sorted,428100,22462,14975,0,108824,1
1000,increaseKey,sorted,143200,8487,7987,0,50922,1
1000,insert,reversed,28400,999,0,0,2998,1
1000,extract,reversed,190700,15965,7317,0,65198,1
1000,increaseKey,reversed,69600,1499,0,0,4998,1
1000,insert,nearly-sorted,75700,7474,6674,0,42644,1
1000,extract,nearly-sorted,231900,22516,13855,0,104452,1
1000,increaseKey,nearly-sorted,80600,7160,5847,0,39708,1
10000,insert,random,312400,22622,12628,0,105756,1
10000,extract,random,2631000,239268,119469,0,996412,1
10000,increaseKey,random,766500,27827,12840,0,127014,1
10000,insert,sorted,319100,113631,113631,0,691786,1
10000,extract,sorted,1128300,325894,217263,0,1560840,1
10000,increaseKey,sorted,1625800,118632,113632,0,711792,1
10000,insert,reversed,189300,9999,0,0,29998,1
10000,extract,reversed,800600,226682,106697,0,920152,1
10000,increaseKey,reversed,682100,14998,0,0,49996,1
10000,insert,nearly-sorted,266900,77205,67342,0,433778,1
10000,extract,nearly-sorted,723500,302353,179215,0,1361566,1
10000,increaseKey,nearly-sorted,836600,83207,68278,0,459526,1
100000,insert,random,2410000,227958,127970,0,1067796,1
100000,extract,random,14508600,3060441,1529593,0,12639254,1
100000,increaseKey,random,3864900,278420,128432,0,1270568,1
100000,insert,sorted,2663400,1468946,1468944,0,8913668,1
100000,extract,sorted,11807000,4256838,2837891,0,20265240,1
100000,increaseKey,sorted,6320400,1519132,1469132,0,9114792,1
100000,insert,reversed,481400,99999,0,0,299998,1
100000,extract,reversed,8378000,2926677,1397462,0,11843202,1
100000,increaseKey,reversed,1820800,149998,0,0,499996,1
100000,insert,nearly-sorted,1341400,764527,664580,0,4287374,1
100000,extract,nearly-sorted,8176000,3701443,2134321,0,16340170,1
100000,increaseKey,nearly-sorted,3354600,825971,676252,0,4556950,1
